"","Phecode","No. Cases with P","No. Controls with P","Hazard Ratio","P-Value","CI Lower Bound","CI Upper Bound","PheWAS Description"
"1165","574.3",36,3,12.1770709199519,3.19352607722272e-05,3.74970580095554,39.5447173886953,"Cholecystitis without cholelithiasis"
"1166","575",0,0,NA,NA,NA,NA,"Other biliary tract disease"
"1167","575.1",15,2,7.81807452018119,0.00634818204345627,1.78538363056999,34.2348211087792,"Cholangitis"
"1168","575.2",15,4,3.9706400689107,0.014430405472955,1.31543511982009,11.9853745116638,"Obstruction of bile duct"
"1169","575.6",1,0,236039480.82184,0.998960842538701,0,Inf,"Cholesterolosis of gallbladder"
"1170","575.7",8,0,228054768.248849,0.997064340825148,0,Inf,"Other disorders of gallbladder"
"1171","575.8",16,5,3.50128395463006,0.0146429758370828,1.28016066058504,9.5761334560519,"Other disorders of biliary tract"
"1172","575.9",2,0,223523746.465535,0.998533132476436,0,Inf,"Nonspecific abnormal findings on exam of biliary tract"
"1173","577",17,8,2.24691259632284,0.0593542862404249,0.968559775014079,5.21249833593476,"Diseases of pancreas"
"1174","577.1",87,13,6.87019223836342,9.28488597665029e-11,3.83481412588195,12.308169273058,"Acute pancreatitis"
"1175","577.2",28,5,5.66607372476259,0.000353671027934564,2.18778949101383,14.6743512510281,"Chronic pancreatitis"
"1176","577.3",20,11,1.87655093042663,0.0936602451665799,0.899001835857863,3.91705918055747,"Cyst and pseudocyst of pancreas"
"1177","578",0,0,NA,NA,NA,NA,"Gastrointestinal hemorrhage"
"1178","578.1",24,4,6.27177287250256,0.000677046789582756,2.17546507322798,18.0812532677867,"Hematemesis"
"1179","578.2",88,31,3.10475224839874,6.26157719161853e-08,2.05973417736228,4.67996629365129,"Blood in stool"
"1180","578.8",67,29,2.51204899453293,3.52279538677071e-05,1.62366681859038,3.88650558025964,"Hemorrhage of rectum and anus"
"1181","578.9",371,75,5.25774077325575,3.32467465276865e-39,4.10157189145259,6.73981555616859,"Hemorrhage of gastrointestinal tract"
"1182","579",78,19,4.33309866682669,1.0209003914199e-08,2.62345689577539,7.1568715638859,"Other symptoms involving abdomen and pelvis"
"1183","579.2",1,2,0.501304926984275,0.572875471692505,0.0454561617040514,5.52854927468086,"Splenomegaly"
"1184","579.8",3,0,226408715.173534,0.998202708773657,0,Inf,"Nonspecific abnormal findings in stool contents"
"1185","580",0,0,NA,NA,NA,NA,"Nephritis; nephrosis; renal sclerosis"
"1186","580.1",0,0,NA,NA,NA,NA,"Glomerulonephritis"
"1187","580.11",3,1,3.0198905754576,0.338498595641053,0.314119501243157,29.0327058703629,"Proliferative glomerulonephritis"
"1188","580.12",7,2,3.57847713581816,0.11183390875224,0.743303587949784,17.2278175689883,"Non-proliferative glomerulonephritis"
"1189","580.13",1,0,217452059.754364,0.998964064881279,0,Inf,"Acute glomerulonephritis, NOS"
"1190","580.14",3,2,1.54190963429077,0.635391930835229,0.257450616687966,9.23472373422297,"Chronic glomerulonephritis"
"1191","580.2",19,3,6.3784658390569,0.00285946514801828,1.8874923777135,21.5549619910525,"Nephrotic syndrome without mention of glomerulonephritis"
"1192","580.3",0,0,NA,NA,NA,NA,"Nephritis and nephropathy without mention of glomerulonephritis"
"1193","580.31",23,12,1.96341611801768,0.0581919299340471,0.976865803497239,3.94629726897027,"Nephritis and nephropathy in diseases classified elsewhere"
"1194","580.32",10,4,2.56457788233729,0.111434519581567,0.804253099396659,8.17784814196879,"Nephritis & nephropathy"
"1195","580.4",2,3,0.67234981311825,0.663662082949662,0.112344622114452,4.02381763089302,"Renal sclerosis, NOS"
"1196","585",0,0,NA,NA,NA,NA,"Renal failure"
"1197","585.1",1902,188,11.1034220451998,2.25283560851636e-217,9.55751285465475,12.8993790527611,"Acute renal failure"
"1198","585.2",397,56,7.36562352547431,1.92934348565837e-44,5.56763465406531,9.74424747489621,"Renal failure NOS"
"1199","585.3",2467,862,3.07044688219112,1.10964650851075e-176,2.84123611413252,3.31814874851948,"Chronic renal failure"
"1200","585.31",371,49,7.68497463347135,4.89170766949747e-41,5.70498965112749,10.3521371165724,"Renal dialysis"
"1201","585.32",601,90,6.77015278749211,3.19051788926299e-64,5.4248256342359,8.44911373311692,"End stage renal disease"
"1202","585.33",152,81,1.90346880385047,2.88739788263978e-06,1.45358337618802,2.49259419623638,"Chronic Kidney Disease, Stage III"
"1203","585.34",38,11,3.49123474622416,0.00026079904459327,1.78453518057866,6.83019319870763,"Chronic Kidney Disease, Stage IV"
"1204","585.4",148,91,1.68274125473659,9.41234759571957e-05,1.29593812022131,2.18499485909783,"Chronic kidney disease, Stage I or II"
"1205","586",568,183,3.28314159918251,2.16137096902756e-44,2.77901030621074,3.87872572339617,"Other disorders of the kidney and ureters"
"1206","586.1",0,1,4.55065053390195e-09,0.998963429149703,0,Inf,"Anatomical abnormatilies of kidney and ureters"
"1207","586.11",0,0,NA,NA,NA,NA,"Small kidney"
"1208","586.12",0,1,4.54896983147713e-09,0.998963405591755,0,Inf,"Vesicoureteral reflux"
"1209","586.2",98,94,1.11690395058834,0.444131576025275,0.841462828447482,1.48250688285478,"Cyst of kidney, acquired"
"1210","586.3",2,1,1.99456550961487,0.572937585001475,0.180860282501303,21.9964909770422,"Vascular disorders of kidney/hypertrophy"
"1211","586.4",28,12,2.42532348825222,0.0102790545758963,1.23284569269271,4.77123297549132,"Stricture/obstruction of ureter"
"1212","587",68,22,3.11388840402168,3.64860354058839e-06,1.9253043857612,5.03624313350695,"Kidney replaced by transpant"
"1213","588",48,13,3.75456325139752,2.32877715421509e-05,2.03417149334174,6.92996891111995,"Disorders resulting from impaired renal function"
"1214","588.1",28,6,4.72199250970444,0.000560125479004037,1.95513009338696,11.4044652768238,"Renal osteodystrophy"
"1215","588.2",434,121,3.6571253596575,1.83488198691729e-36,2.98963940241173,4.47363848812696,"Secondary hyperparathyroidism (of renal origin)"
"1216","589",6,4,1.61026053526318,0.461123556452689,0.453606142006801,5.71627839948245,"Abnormal kidney function"
"1217","590",43,8,5.64621858383383,6.99665513145521e-06,2.653866126253,12.0125819388793,"Infections of kidney"
"1218","591",4312,615,8.8748741005137,2.2250738585072e-308,8.15455073062833,9.65882645185286,"Urinary tract infection"
"1219","592",0,0,NA,NA,NA,NA,"Cystitis and urethritis"
"1220","592.1",32,7,4.93436244814312,0.00013300086719501,2.17583541466603,11.1901537246475,"Cystitis"
"1221","592.11",97,36,2.92682538684291,4.00540733322339e-08,1.99484363253894,4.29422472284977,"Acute cystitis"
"1222","592.12",24,23,1.08680939058533,0.775495394910488,0.613328901234674,1.92580954376472,"Chronic cystitis"
"1223","592.13",11,7,1.61200193800694,0.323458427231697,0.624798679057051,4.15902007356973,"Chronic interstitial cystitis"
"1224","592.2",4,1,4.04198651766543,0.211575938318883,0.45174755541671,36.1654530568929,"Urethritis and urethral syndrome"
"1225","592.21",2,3,0.694874579242802,0.690083141813252,0.116096374695397,4.15905046255511,"Urethral syndrome"
"1226","592.3",4,1,4.09158090498331,0.207616007690508,0.457287878765498,36.6093987604009,"Urethral stricture due to infecton"
"1227","593",180,90,2.13593218553242,4.3411632388236e-09,1.6578751850092,2.75183942823052,"Hematuria"
"1228","593.1",92,54,1.78135921256908,0.000764036171970941,1.27268740305244,2.49333861291781,"Gross hematuria"
"1229","593.2",35,69,0.53781577390326,0.00282141409998674,0.357979656736668,0.807995094737837,"Microscopic hematuria"
"1230","594",14,12,1.23967925449138,0.585314451641207,0.572976744169788,2.68214141263804,"Urinary calculus"
"1231","594.1",170,145,1.22923103565356,0.0681024728545238,0.984772461000528,1.53437367397414,"Calculus of kidney"
"1232","594.2",10,7,1.48207305266126,0.424791178730406,0.563987455054362,3.89466204210686,"Calculus of lower urinary tract"
"1233","594.3",30,18,1.74772787995489,0.0612886988741575,0.97392579830323,3.13633004454062,"Calculus of ureter"
"1234","594.8",6,1,7.09214674681151,0.0699741668692343,0.852249745380743,59.0185514879071,"Renal colic"
"1235","595",108,36,3.13458736371065,2.99700734866956e-09,2.1489840737618,4.57222464358923,"Hydronephrosis"
"1236","596",19,12,1.65023311886689,0.174780985012112,0.800455054294172,3.40215147870668,"Other disorders of bladder"
"1237","596.1",31,20,1.61152346726115,0.0962634702699594,0.918394817044569,2.82776844700699,"Bladder neck obstruction"
"1238","596.5",277,99,2.9303836868013,4.43686980456517e-20,2.32916731471943,3.68678905014843,"Functional disorders of bladder"
"1239","597",5,1,5.15935096368823,0.134198312896272,0.602683030028729,44.1673334741842,"Other disorders of urethra and urinary tract"
"1240","597.1",50,37,1.39454126916097,0.125225398545482,0.911587409348267,2.13336135564166,"Urethral stricture (not specified as infectious)"
"1241","597.2",4,1,4.20335813620749,0.199138754072091,0.469584118010795,37.6252495422249,"Urinary complications"
"1242","597.8",1,1,1.00364641677153,0.997946476455567,0.0627766772816784,16.0458656545097,"Urethral hypermobility/ISD"
"1243","598",0,0,NA,NA,NA,NA,"Abnormal findings on examination of urine"
"1244","598.1",0,0,NA,NA,NA,NA,"Proteinuria"
"1245","598.4",1,3,0.342851663137073,0.353992169244077,0.035648677368525,3.29738076116231,"Other cells and casts in urine"
"1246","598.9",48,7,7.55297398361402,6.00186704181529e-07,3.41422554324974,16.7087426634537,"Other nonspecific findings on examination of urine"
"1247","599",76,37,2.11071862920082,0.000195612207740206,1.42465248625322,3.12717183639093,"Symptoms/disorders of the urinary system"
"1248","599.1",31,11,2.93250263599164,0.00218207591991339,1.4736124605685,5.83570778627938,"Urinary obstruction"
"1249","599.2",656,229,3.01787384417492,6.98540511675678e-47,2.59606393911702,3.50821965596609,"Retention of urine"
"1250","599.3",169,72,2.55954117306495,2.56319347981057e-11,1.94186624708405,3.37368808302438,"Dysuria"
"1251","599.4",688,210,3.53475292210592,1.27786923651602e-57,3.02821207719087,4.12602482978237,"Urinary incontinence"
"1252","599.5",393,324,1.29701250183661,0.000535425031033623,1.11946197168261,1.50272315851155,"Frequency of urination and polyuria"
"1253","599.6",12,0,222384754.634184,0.996407773754703,0,Inf,"Oliguria and anuria"
"1254","599.7",1,0,242245248.185435,0.998960336096244,0,Inf,"Urethral discharge"
"1255","599.8",14,7,2.07212836729678,0.115634523532852,0.836087147945349,5.13548854459449,"Symptoms involving urinary system"
"1256","599.9",112,98,1.23162073862463,0.132482962142575,0.938858784862413,1.61567390992945,"Other abnormality of urination"
"1257","600",1253,970,1.3523346665728,1.72478231323838e-12,1.24356338436481,1.47061989232555,"Hyperplasia of prostate"
"1258","601",0,0,NA,NA,NA,NA,"Inflammatory diseases of prostate"
"1259","601.1",8,6,1.34427302050975,0.583840300779397,0.466402489829801,3.87448607817218,"Prostatitis"
"1260","601.11",2,5,0.431765378504383,0.315537487941171,0.0837454224504187,2.22604814233762,"Acute prostatitis"
"1261","601.12",6,5,1.23122273836072,0.731271129867094,0.375656445393703,4.03536116588587,"Chronic prostatitis"
"1262","601.2",0,0,NA,NA,NA,NA,"Hydrocele"
"1263","601.3",5,4,1.34256548932962,0.660861342955291,0.360076200822261,5.00583512329548,"Orchitis and epididymitis"
"1264","601.4",6,3,2.08472095176124,0.298891026075515,0.521302916155524,8.33692141751935,"Balanoposthitis"
"1265","601.8",6,0,218556868.372539,0.997461749807828,0,Inf,"Other inflammatory disorders of male genital organs"
"1266","602",10,21,0.500038828875988,0.0713962491691645,0.23539341351535,1.0622167657523,"Other disorders of prostate"
"1267","602.3",4,4,1.0982549833906,0.894936401250069,0.273281850927436,4.41362646091913,"Dysplasia of prostate"
"1268","603",0,1,4.56565668707317e-09,0.998963616116203,0,Inf,"Other disorders of testis"
"1269","603.1",13,5,2.77427312648556,0.0527292707910131,0.988044969515005,7.78971769282724,"Hydrocele"
"1270","603.2",0,1,5.1942825195018e-09,0.998974247039119,0,Inf,"Spermatocele"
"1271","604",5,1,5.14285337275221,0.13500546288099,0.600605038265786,44.0371610767679,"Disorders of penis"
"1272","604.1",6,5,1.36056070469501,0.612091813653846,0.413887033590142,4.47253786885553,"Redundant prepuce and phimosis/BXO"
"1273","604.2",0,0,NA,NA,NA,NA,"Vascular disorders of penis"
"1274","604.3",0,1,4.95368250858385e-09,0.998969412404764,0,Inf,"Peyronie's disease"
"1275","605",68,136,0.525701575551844,1.5115038626451e-05,0.392866595378306,0.703450356402971,"Erectile dysfunction"
"1276","608",18,3,6.35456326175591,0.00304380226749299,1.87029876715463,21.5903870316349,"Male genital disorders"
"1277","609",0,0,NA,NA,NA,NA,"Male infertility and abnormal spermatozoa"
"1278","609.1",0,0,NA,NA,NA,NA,"Infertility, male"
"1279","609.11",0,0,NA,NA,NA,NA,"Azoospermia and oligospermia"
"1280","609.2",0,1,4.60952310742851e-09,0.998964237786954,0,Inf,"Abnormal spermatozoa"
"1281","610",0,0,NA,NA,NA,NA,"Benign mammary dysplasias"
"1282","610.1",15,45,0.350449872374543,0.000438055358446211,0.195336556400017,0.62873593817139,"Cystic mastopathy"
"1283","610.2",1,2,0.532204636288011,0.60666766931985,0.0482246219523434,5.87338507632801,"Fibroadenosis of breast"
"1284","610.3",1,1,1.03076564754169,0.982908011547077,0.0644449137849228,16.4866047256721,"Fibrosclerosis of breast"
"1285","610.4",0,1,4.57530016272623e-09,0.998963739898896,0,Inf,"Benign neoplasm of breast"
"1286","610.8",2,5,0.414638188590563,0.292787738101163,0.0804215903041059,2.13779442544655,"Other specified benign mammary dysplasias"
"1287","611",0,6,4.78373512715278e-09,0.997469059686272,0,Inf,"Abnormal findings on mammogram or breast exam"
"1288","611.1",15,29,0.564217897767291,0.0725296577200325,0.302112673554894,1.05371890697296,"Abnormal mammogram"
"1289","611.11",1,3,0.348525253694808,0.361412227393824,0.0362399594739462,3.35182086918054,"Mammographic microcalcification"
"1290","611.2",8,18,0.472846060519214,0.0780525120132103,0.205548405529829,1.0877408480607,"Abnormal findings on radiological breast exam"
"1291","611.3",22,39,0.615418035636664,0.0692844661619691,0.364499573742386,1.03906667077358,"Lump or mass in breast"
"1292","612",0,0,NA,NA,NA,NA,"Breast conditions, congenital or relating to hormones"
"1293","612.1",0,0,NA,NA,NA,NA,"Galactorrhea"
"1294","612.2",2,4,0.534520502693427,0.469593224396426,0.0978707952188778,2.91927910834553,"Hypertrophy of breast (Gynecomastia)"
"1295","612.3",0,0,NA,NA,NA,NA,"Congenital anomalies of breast"
"1296","613",0,0,NA,NA,NA,NA,"Other nonmalignant breast conditions"
"1297","613.1",2,3,0.699727042294848,0.695747725359877,0.116878967322578,4.18910215357552,"Inflammatory disease of breast"
"1298","613.5",3,6,0.538157788281052,0.381113141531813,0.134505879599616,2.15316836668886,"Mastodynia"
"1299","613.7",1,2,0.504728069439825,0.576677136813391,0.0457625565461537,5.56678741983142,"Other signs and symptoms in breast"
"1300","613.8",2,3,0.710484227521875,0.708461280644612,0.118429380491882,4.26235310410964,"Other specified disorders of breast"
"1301","613.9",0,0,NA,NA,NA,NA,"Breast disorder NOS"
"1302","614",0,0,NA,NA,NA,NA,"Inflammatory diseases of female pelvic organs"
"1303","614.1",0,0,NA,NA,NA,NA,"Pelvic peritoneal adhesions, female (postoperative) (postinfection)"
"1304","614.3",0,0,NA,NA,NA,NA,"Pelvic inflammatory disease"
"1305","614.31",0,0,NA,NA,NA,NA,"Acute inflammatory pelvic disease"
"1306","614.32",0,0,NA,NA,NA,NA,"Chronic inflammatory pelvic disease"
"1307","614.33",0,0,NA,NA,NA,NA,"Pelvic inflammatory disease, NOS"
"1308","614.4",0,0,NA,NA,NA,NA,"Inflammatory diseases of uterus, except cervix"
"1309","614.5",0,0,NA,NA,NA,NA,"Inflammatory disease of cervix, vagina, and vulva"
"1310","614.51",0,0,NA,NA,NA,NA,"Cervicitis and endocervicitis"
"1311","614.52",12,17,0.761255262532678,0.469890101698285,0.363263292446205,1.59528800950763,"Vaginitis and vulvovaginitis"
"1312","614.53",0,0,NA,NA,NA,NA,"Cyst or abscess of Bartholin's gland"
"1313","614.54",3,0,269169423.875746,0.998200627416175,0,Inf,"Abscess or ulceration of vulva"
"1314","615",1,0,278071163.249813,0.99896179150954,0,Inf,"Endometriosis"
"1315","617",9,2,4.5708480126753,0.0519060690210984,0.987529362665439,21.1564864244507,"Disorders secondary to childbirth, surgery, trauma"
"1316","618",5,12,0.423619027584411,0.10665134907593,0.14922172844329,1.20259349897398,"Genital prolapse"
"1317","618.1",58,83,0.727692462377768,0.0633982782964875,0.520227397347753,1.01789394887914,"Prolapse of vaginal walls"
"1318","618.2",34,48,0.726511514946045,0.154209802688616,0.468132959937404,1.12749801129101,"Uterine/Uterovaginal prolapse"
"1319","618.5",3,5,0.611071292593309,0.500114446449087,0.145996230978676,2.55765592117372,"Prolapse of vaginal vault after hysterectomy"
"1320","618.6",0,0,NA,NA,NA,NA,"Vaginal enterocele, congenital or acquired"
"1321","619",0,0,NA,NA,NA,NA,"Noninflammatory female genital disorders"
"1322","619.1",1,0,217976090.793287,0.998963987196499,0,Inf,"Noninflammatory disorders of ovary, fallopian tube, & broad ligament"
"1323","619.2",0,0,NA,NA,NA,NA,"Disorders of uterus, NEC"
"1324","619.3",0,0,NA,NA,NA,NA,"Noninflammatory disorders of cervix"
"1325","619.4",7,2,3.67691877917961,0.104582175125197,0.763149415154271,17.7157073571899,"Noninflammatory disorders of vagina"
"1326","619.5",0,0,NA,NA,NA,NA,"Noninflammatory disorders of vulva and perineum"
"1327","620",0,1,4.91845194231691e-09,0.998968817773459,0,Inf,"Dysplasia of female genital organs"
"1328","620.1",0,0,NA,NA,NA,NA,"Dysplasia of cervix"
"1329","621",4,2,2.11186305094932,0.388300341201734,0.386422531592226,11.5416808838449,"Endometrial hyperplasia"
"1330","622",0,0,NA,NA,NA,NA,"Polyp of female genital organs"
"1331","622.1",1,0,221323833.449978,0.998963143940979,0,Inf,"Polyp of corpus uteri"
"1332","622.2",0,0,NA,NA,NA,NA,"Mucous polyp of cervix"
"1333","623",1,0,218630743.634779,0.998963743951758,0,Inf,"Hypertrophy of female genital organs"
