"Phecode","Number of Schizophrenia Patients","Number of Non-Schizophrenic Participants","Odds Ratio","P-Value","CI Lower Bound","CI Upper Bound","PheWAS Description"
"972.6",0,0,0,1,0,Inf,"Antihypertensive agents causing adverse effects"
"973",0,0,0,1,0,Inf,"Poisoning by agents primarily affecting the gastrointestinal system"
"974",0,0,0,1,0,Inf,"Poisoning by water, mineral, and uric acid metabolism drugs"
"975",8,0,Inf,0.00780025778820654,1.70780345821784,Inf,"Poisoning by agents acting on muscles and respiratory system"
"976",0,0,0,1,0,Inf,"Poisoning by agents affecting skin & mucous membrane"
"977",9,1,9.00721572226854,0.0214499408888941,1.24766659656254,394.181316079251,"Personal history of allergy to medicinal agents"
"979",108,6,18.2085726002374,2.03131405482435e-25,8.08990031453387,50.7956081601846,"Adverse drug events and drug allergies"
"980",0,0,0,1,0,Inf,"Encounter for long-term (current) use of antibiotics"
"981",3,0,Inf,0.249958009070041,0.413256128693153,Inf,"Toxic effect of (non-ethyl) alcohol and petroleum and other solvents"
"983",2,0,Inf,0.499972006046694,0.187811911160223,Inf,"Toxic effect of corrosive aromatics, acids, and caustic alkalis"
"984",0,0,0,1,0,Inf,"Toxic effect of lead and its compounds (including fumes)"
"985",3,0,Inf,0.249958009070041,0.413256128693153,Inf,"Toxic effect of other metals"
"986",1,0,Inf,1,0.0256406640625,Inf,"Toxic effect of carbon monoxide"
"987",1,0,Inf,1,0.0256406640625,Inf,"Toxic effect of other gases, fumes, or vapors"
"988",1,0,Inf,1,0.0256406640625,Inf,"Toxic effect of noxious substances eaten as food"
"989",6,0,Inf,0.0312237600772824,1.17781490471159,Inf,"Toxic effect of other substances, chiefly nonmedicinal as to source"
"990",1,0,Inf,1,0.0256406640625,Inf,"Effects of radiation NOS"
"994",0,0,0,1,0,Inf,"Sepsis and SIRS"
"994.1",10,1,10.0081270983803,0.0116947048199971,1.42338477319087,433.623858534604,"Systemic inflammatory response syndrome"
"994.2",22,2,11.020753529582,3.5498578479285e-05,2.70834695656804,96.7619579987277,"Sepsis"
"994.21",4,0,Inf,0.124958010245665,0.660212440948993,Inf,"Septic shock"
"996",0,0,0,1,0,Inf,"Complications peculiar to certain specified procedures"
